"","week_start_date","total_cases","marginal_cases","cor_lengths","r_0_50","r_50_70","r_70_90","r_90_110","r_110_130","r_130_150","r_150_170","r_170_190","r_190_210","r_210_230","r_230_250","r_250_270","r_270_290","r_290_310","r_310_330","r_330_350","r_350_370","r_370_390","r_390_410","r_410_430","r_430_450","r_450_470","r_470_490","r_490_510","r_510_530","r_530_550","r_550_570","r_570_590","r_590_610","r_610_630","r_630_650","r_650_670","r_670_690","r_690_710","r_710_730","r_730_750","r_750_770","r_770_790","r_790_810","r_810_830","r_830_850","r_850_870","r_870_890","r_890_910","r_910_930","r_930_950","r_950_970","r_970_1000","next_week_marginal_cases","poverty_tier","wave","wave_1","wave_2","tier_11","tier_22","tier_33","tier_12","tier_13","tier_23"
"232","2021-08-28",161028519,4131919,640,0.966027332572077,0.941144270543064,0.916498204781422,0.872812667212879,0.916834717867433,0.862894261956514,0.821458281634382,0.821354467032942,0.813062317631115,0.793125633643753,0.801309179594058,0.721953947510363,0.716423344681308,0.746763947889899,0.62043818854311,0.828749059648931,0.625287871498104,0.610807720629323,0.597298549398444,0.747873687733689,0.645781958436643,0.646778377874077,0.673173807023963,0.68686882250851,0.719702665400593,0.601175921761955,0.494269148834224,0.548022900204386,0.604272054352491,0.404563942147719,0.276403509163455,0.414343950475273,0.52047614764081,0.242548793448928,0.421101597274193,0.500652887540848,0.480739797562123,0.132988299187086,0.136100105108708,0.180289914856864,0.0221549090906159,0.237438677181155,-0.108115439552675,0.0295247264569292,0.148278295275767,0.0798678421489969,0.1267592109628,-0.0303499100257077,4202415,2,2,0,1,0,1,0,0,0,0
"233","2021-09-04",165230934,4202415,620,0.89543265591558,0.89388713866199,0.795804268057757,0.886368561690761,0.880968741260868,0.805227266510978,0.73333232359012,0.757844059358739,0.770405920165461,0.649125811000302,0.647839557750705,0.653281583508712,0.617595653207042,0.622375267757363,0.484400532218315,0.79666070644197,0.573470959064548,0.54706426225374,0.525876072440375,0.735211112460552,0.607813948129234,0.529633199610137,0.622760384245479,0.624603282421759,0.713611431613214,0.505884541176429,0.461450685285326,0.476552050693541,0.49015872509844,0.261820255775207,0.216167006478953,0.247104919141903,0.445365773049141,0.240822683219972,0.346744739652779,0.395824539079518,0.363162021976739,0.105005055512008,0.0605514883644204,0.165771882726811,-0.00676678649415994,0.194211344620792,-0.172416738209673,-0.0908212599217472,0.0828344717556652,0.0658335624871253,0.105585983622578,-0.120194716547787,3793195,2,2,0,1,0,1,0,0,0,0
"234","2021-09-11",169024129,3793195,600,0.860578465087671,0.851042989357711,0.730599869512904,0.786619447218706,0.827551699883099,0.726582306314939,0.626181226223279,0.66292866110482,0.709051180203368,0.586831142104526,0.50299622859826,0.528541100264534,0.537447186467595,0.524352485463914,0.445810627559663,0.660975065319099,0.471452336531752,0.494902669147996,0.483803031814662,0.631787088815519,0.534659346423127,0.386238086118588,0.547288451441139,0.429483477107455,0.631778133236595,0.413143494556468,0.437105117385043,0.435712744453099,0.266252818073552,0.173642552891485,0.116730569213153,0.149264965792773,0.357793617868387,0.200058806614391,0.285302504209319,0.303798548770199,0.242934919310796,0.120122077313927,0.00279779194480468,0.14963240106214,-0.0110344836616725,0.104939718004693,-0.190150771056747,-0.194921453891536,0.0360088731413637,0.0469011229682445,0.0571559503689117,-0.141798587163633,3776118,2,2,0,1,0,1,0,0,0,0
"235","2021-09-18",172800247,3776118,200,0.839208262028278,0.732194287419344,0.633909440709821,0.66074970553838,0.762391395969111,0.69145771540963,0.557643645487298,0.573725666218913,0.461793552170148,0.559087656125488,0.283167012712977,0.388979526185952,0.500337195830519,0.43514519839736,0.327184153176198,0.387226194885043,0.299497375215178,0.309783720789809,0.327714860129739,0.58832414033549,0.491725851627718,0.213846563885934,0.433406289295142,0.233689569931002,0.496953342929401,0.388020709696715,0.287100539336223,0.268077453188821,0.0432417866131102,0.113910927444427,-0.00980867319177557,-0.00353664857766916,0.25231337332979,0.0352598226457321,0.093590922717123,0.100352900372349,-0.0547907827537666,-0.0274298454134414,-0.183445861861072,-0.0335637169864281,-0.104728516546843,-0.0516271649600965,-0.204997831722695,-0.307801810853293,-0.089504857094789,-0.133783956534056,-0.0355703623300872,-0.258904337609188,3194358,2,2,0,1,0,1,0,0,0,0
"236","2021-09-25",175994605,3194358,60,0.761183312290021,0.402726933308926,0.328617929299414,0.283691013191738,0.633613053934762,0.560920066521256,0.387035612519101,0.520561124961206,0.285375166280932,0.459092332057611,0.124269421417033,0.0830673781459721,0.38855139593082,0.152856535495147,0.0732366532782714,-0.0687069973690701,-0.00552359113785103,0.125586697095279,0.190355996530124,0.400438546430649,0.382892602370768,0.0712309759307743,0.309222152390579,0.0201865042637037,0.149190270379627,0.107090567369571,0.163511801652959,0.120430658654657,-0.100116769289529,0.208316755326085,-0.0111889597039912,0.0359473813166615,0.109708044341834,-0.124897333612308,0.0516763253112641,0.0196369548122833,-0.184320937510018,0.0057364542985166,-0.130395119936827,-0.0573149118500827,-0.108844317519782,-0.086300655172809,-0.205759816743873,-0.338398100017692,-0.158004250089275,-0.186344878721558,-0.145346881768384,-0.296120693139144,2759017,2,2,0,1,0,1,0,0,0,0
"237","2021-10-02",178753622,2759017,60,0.834738033878985,0.279487432864128,0.382688393332281,0.0784012674043006,0.56015627210376,0.246185649724044,0.127672316763857,0.336727290694174,-0.0983818306308362,0.163968499239684,0.0359484823138607,-0.115072141189361,0.151652926955694,-0.0807787095214445,-0.223376857705708,-0.182049752879377,-0.195547046486185,0.219643353515756,0.0410481466921802,0.302389528810788,0.199207413175599,-0.051340637728608,0.265986440864782,-0.0972575781730027,-0.24071306428914,0.0805091360725132,0.0592644585677449,-0.0402475878333558,-0.201766769032547,0.0748546836457314,-0.0683277992900495,0.0178782290627464,-0.0791440990916303,-0.200056741720229,0.0759790152763976,-0.0575411321491473,-0.164063216905816,-0.101433340180888,-0.125336575040941,-0.118132780330236,-0.0707339067715338,-0.133910137782345,-0.184367117107365,-0.426336510192081,-0.197902280605932,-0.214642293735624,-0.146620470944685,-0.155398179850759,2479198,2,2,0,1,0,1,0,0,0,0
"238","2021-10-09",181232820,2479198,60,0.786381489453766,0.436784007957464,0.446001239788317,0.427280579109532,0.388818505473796,-0.0396807587499438,0.0826443522388732,0.262035597767798,-0.0164481030671303,0.162486774365638,0.191825080931127,-0.0535519250587415,-0.0681206324121845,-0.188028929657727,-0.0452047956291479,-0.0930212993581301,-0.122859638754357,0.0944164031264237,-0.0901898140389332,0.00753886356699637,-0.0972666990912775,-0.0571448922902848,0.106636573002829,-0.221362247500348,-0.463540042821468,0.0351334684380437,-0.173210490507006,-0.0347728657778594,-0.279078596318379,0.00742047091641764,-0.25625001221804,-0.107573856234013,-0.114462253430195,-0.093904850771413,-0.02677831928346,-0.207538897778577,0.0104233475009105,-0.0935208030690903,-0.0892767103102172,0.0683531894536744,0.109080240263075,-0.115333431890934,-0.187408197663044,-0.415855084436512,-0.173398209875863,-0.294564989216054,-0.0621718803209748,-0.106194602136509,2158677,2,2,0,1,0,1,0,0,0,0
"239","2021-10-16",183391497,2158677,120,0.795634603150358,0.727774657620831,0.565439485706111,0.687892793953234,0.4825350971919,0.145895215307458,0.26954797136203,0.382508586874889,0.227291901009441,0.286793980878007,0.407788374833412,0.0158700245198183,0.0715570377621627,-0.114691821400258,0.193277777175947,-0.0171879823272511,0.128805933047022,0.261576957494715,-0.0297002914336166,0.00716680994738991,-0.0708111848622808,-0.00901314681558156,0.0941820832717782,-0.171962457467176,-0.259508378315278,-0.00712866162859439,-0.105450580552114,-0.0606404037225919,0.021747290012047,0.00110349404435472,-0.148338383880125,0.0330715500704274,-0.032116255972991,0.150148153290224,-0.0487870056477114,-0.124873547080745,0.00720332704270971,-0.106224392496914,-0.0845745208285582,0.0644913720735937,0.117618256676562,-0.0804819563194644,-0.166438931958731,-0.241955296756106,-0.0743715669948249,-0.263783546109655,-0.0970411762858868,-0.0941721133754079,1895279,2,2,0,1,0,1,0,0,0,0
"240","2021-10-23",185286776,1895279,120,0.735068878323681,0.781614667814463,0.564915938307259,0.781153909285452,0.50367066393457,0.139235949052593,0.234805240829298,0.419783627519207,0.285371391193275,0.238839136117681,0.495739991549273,0.155969753430328,0.275582267189232,-0.0120494925878206,0.256448493987619,0.0321220433050951,0.282540387422409,0.359543073502031,0.105408515478256,0.116295643999846,-0.0630375147329954,0.10433884750634,0.26363543223345,-0.18071893435188,-0.157582413497275,0.0552317798349335,-0.0479091428562659,0.0539393818910681,0.129817417900488,-0.0230371052761559,0.101324145234166,0.224540843477532,0.103108191102537,0.307010203404595,0.0765287484009236,0.0533690653894388,0.0967163531313795,-0.0343845737168956,-0.0551564362614648,0.0318760292510162,0.274489099456803,-0.123778037026009,-0.0720060605587986,-0.0653406687194887,0.0385089280073678,-0.0554875347771796,-0.135221864477031,-0.0750991771427874,1791305,2,2,0,1,0,1,0,0,0,0
"241","2021-10-30",187078081,1791305,140,0.795100531000014,0.830434739998955,0.709670785425536,0.881504887102798,0.510365388911173,0.234037012769892,0.38061982353201,0.508394288800476,0.346263273923558,0.293013976275808,0.538230767682772,0.31731895829855,0.405091158109625,0.129344317786929,0.419337117760647,0.0593079247863514,0.335456903934613,0.445593703046157,0.0700396793113513,0.0836049707201511,-0.0931247484417142,0.174421566368959,0.243884963519359,-0.0977062187277473,-0.0518437428764528,0.118672764574987,0.00154902155140044,0.0973729040722324,0.210815255158853,0.0218059535499381,0.20560874384205,0.202096970617978,0.0768232870458428,0.243444517327458,0.0270945778164652,-0.0376723147420108,0.0574722921099192,0.0957050043906871,0.045519143536904,0.106322361525881,0.318632772952262,-0.115876806267344,-0.0642262884912759,-0.0364000046832008,0.0549150692720176,-0.000569655944286879,-0.115171698903123,-0.018611565240266,1867995,2,2,0,1,0,1,0,0,0,0
"242","2021-11-06",188946076,1867995,120,0.850908277134621,0.835140940371554,0.755013038034513,0.911706482071556,0.486685133841693,0.396034761618741,0.510912755422296,0.532913323082688,0.344909598252808,0.372322654194278,0.575988226448449,0.446586707874669,0.497518196008162,0.242950773708931,0.451891649481101,0.127508431292178,0.378573755489676,0.472091936474631,0.131008176027455,0.119903181427963,0.00207999940750468,0.184522816423369,0.239034578925206,0.0518896065468874,0.148424443190549,0.252214187459805,0.229839297952738,0.179607787790647,0.264844760645326,0.115529339298737,0.206328449995034,0.449900178478927,0.0715242268194468,0.436012692600078,0.0541241669113644,0.186051998594332,0.166295152284429,0.152166962580741,0.0268435232180748,0.0716240056768932,0.18657790401197,-0.0770683211571683,-0.11554573343908,-0.0663285215355096,-0.00138720502749684,-0.0798693084795234,-0.0498191067130656,0.0441386367297439,1948113,2,2,0,1,0,1,0,0,0,0
"243","2021-11-13",190894189,1948113,200,0.915479914967803,0.905319612783024,0.788136543421534,0.860873811991747,0.601077603540146,0.545790820625734,0.586807259586302,0.614472408357469,0.454794645219271,0.676803907420113,0.74244751744815,0.634436595441449,0.623973845687971,0.581639844433222,0.662936031049977,0.387104997085201,0.53509338995744,0.622186021834694,0.328814265236075,0.32738290136338,0.0886377261123082,0.266911103122085,0.167197544697183,0.0511134983356322,0.186497962870262,0.291076478685568,0.240153510900536,0.223868184962075,0.30912441521044,0.0805463371413796,0.264443814235705,0.413239511195106,0.130466947176896,0.416019281394767,0.0930018971875064,0.175427499590736,0.115336094871407,0.0775050498653407,-0.0195818550106946,-0.0121427397077616,0.0200769094548474,-0.106178687098155,-0.167817623250507,-0.105148154862786,-0.101988492209563,-0.0951397706345655,-0.106477006115125,-0.00944984903323217,2294652,2,2,0,1,0,1,0,0,0,0
"244","2021-11-20",193188841,2294652,200,0.926521746084072,0.931881743478413,0.844837676515297,0.883410187686116,0.678265871116381,0.580860667836957,0.578537292948798,0.643450655535203,0.403024221849869,0.68421265060301,0.713068329664838,0.604467979248891,0.658087536136778,0.654210240411312,0.682142194482206,0.456654908056516,0.499767986573267,0.588904773774846,0.393120080770536,0.304507974698189,0.107085353896335,0.261805177599492,0.156949286718174,0.0251027363284652,0.221762695194018,0.262257006222814,0.186384240318444,0.191428588608105,0.307428130846083,0.0681090556574147,0.341026749540216,0.46435000052581,0.192044201431589,0.477042799418798,0.0836103896929138,0.114121990806046,0.0848586513963615,0.0218483902061453,-0.0372410342954016,-0.0447263291009433,-0.0560595808840008,-0.134151698659164,-0.205279239051241,-0.151399684381326,-0.129907737763214,-0.132253650953433,-0.221984975882813,-0.0976627248583156,2239078,2,2,0,1,0,1,0,0,0,0
"245","2021-11-27",195427919,2239078,440,0.916850320601221,0.927163096177816,0.840006659853177,0.870438410512364,0.741972122263821,0.657372865633714,0.660523043239723,0.761346656521308,0.53756478118712,0.741577376375384,0.776674878231126,0.709797513239248,0.796782932477856,0.689541662418664,0.742533552730585,0.581283906595976,0.556740762178343,0.674426434893239,0.400886188551072,0.388118936985456,0.19646030807639,0.29375516053768,0.281768280138256,0.15918678348428,0.306063849759929,0.275407077859148,0.282139166010649,0.251574884258428,0.372797549625776,0.189714426216004,0.371079514314077,0.433131195473915,0.281516739305266,0.441051612446417,0.153766395532285,0.147879528059288,0.137671537906836,-0.00112145849469054,-0.0277119845392379,-0.0822451239211369,0.023536727219446,-0.0985645689337499,-0.16749499436592,-0.110726691460448,-0.0564532784920723,-0.100084185925617,-0.158219953845915,-0.0659866669223875,2404869,2,2,0,1,0,1,0,0,0,0
"246","2021-12-04",197832788,2404869,500,0.920345897049164,0.943463997520122,0.880939335532317,0.854299909339903,0.759786048483448,0.769131337877485,0.759072899780494,0.829838067603324,0.677216167017095,0.839973392820345,0.808285539145545,0.767153683768018,0.819952122906755,0.773064611906603,0.878183945512768,0.679841877130714,0.692290678439939,0.713796677027324,0.527505975668674,0.459778937428578,0.36558732436929,0.353533248779364,0.483096173000713,0.309233035264371,0.394308320745304,0.331058830224976,0.394612482537639,0.329867765565466,0.404393074471364,0.2994560957347,0.393840928585867,0.498887024418881,0.263424165024028,0.381608371770863,0.176624472738831,0.252326041433558,0.123222897413224,0.0792256098799957,0.0459700771744515,-0.100379214888566,0.0748094117215635,-0.0262073616893947,-0.159378917208763,-0.0778428863168519,0.0404965199737744,-0.0964068407477461,-0.0580449031285159,-0.0164856122834249,3116143,2,2,0,1,0,1,0,0,0,0
"247","2021-12-11",200948931,3116143,680,0.930547022898034,0.940244339534011,0.85728810793338,0.833262002383457,0.811708561482821,0.821986282761847,0.794455442080117,0.879417324727594,0.772654823838398,0.881473474936447,0.842496021488559,0.834460861335929,0.833711187139256,0.823954391422646,0.903255800170223,0.776546106766269,0.810282981463023,0.776868910594641,0.657062017080819,0.585018505760952,0.513013152335532,0.502214883718573,0.544873519973959,0.416194088967447,0.527016365749725,0.387940305916917,0.479500876368797,0.415170349431964,0.480338749990877,0.374790012449898,0.50155569351431,0.558456065453896,0.30357786421457,0.413287524966762,0.272440828307036,0.329021730401792,0.119535710870567,0.148243183290605,0.0857217641222303,-0.049852886132684,0.0699248839868286,0.0258615684002959,-0.12813102809639,-0.0431104105909373,0.14911022496416,0.0476630109001265,0.0172910538030673,0.0482365329659478,3243070,2,3,0,0,0,1,0,0,0,0
"248","2021-12-18",204192001,3243070,760,0.927520067158661,0.928978379672877,0.907592210809345,0.885006350075651,0.857241036435614,0.884951404180866,0.841987246672545,0.899741188531616,0.889881598707672,0.918933908917423,0.854916566929843,0.805513076598517,0.830614059012277,0.877465196575364,0.852397875909056,0.797206416044434,0.81753051399693,0.77644986209107,0.731951287492279,0.724430301442216,0.678164938759698,0.673319441138228,0.604620696160539,0.560213322722103,0.574984376374166,0.38710487466921,0.436200390173918,0.445571767718397,0.55936043134827,0.365637515099156,0.487305867547261,0.534486617989987,0.374972001562852,0.42011055634081,0.36367259128099,0.371842598738496,0.136231544805217,0.197737847627525,0.125263322015882,-0.0270025688964082,0.136547310151284,0.086266677821412,0.0202948036715351,0.0221067003671378,0.215017614566215,0.132955258276965,0.125142778180188,0.0780728017994095,4668300,2,3,0,0,0,1,0,0,0,0
"249","2021-12-25",208860301,4668300,400,0.953986791531551,0.85295275819692,0.854662639039469,0.608839368661653,0.654214253797365,0.774450056874766,0.643145270115852,0.669805839582492,0.819810621653704,0.578971822946874,0.712445782660129,0.402135634644981,0.518634581216083,0.658268457050327,0.585765317556355,0.53140550637525,0.598858409123261,0.452850168551898,0.301036913104077,0.455529175481085,0.380166120007588,0.504098780523258,0.350876700596026,0.385489313632294,0.62335817996938,0.295773903397566,0.400756778326346,0.558255956332533,0.463812945738022,0.326216675307423,0.248393526544262,0.496100714107817,0.27646841768046,0.0332816387928257,0.116480226451612,0.150466325351745,0.00966264431447369,0.136312435957225,0.126052670797928,-0.020717051226169,0.170679207636626,0.185475499412364,0.31156045131261,0.185455371758729,0.127787540711627,0.0434231455723891,0.0749561134063558,-0.0480863995421979,9505986,2,3,0,0,0,1,0,0,0,0
